student_id,year,scholarship,treat,male,sport_code,hand_eye
1197,2012,1,1,1,10,.99433744
1462,2012,1,0,0,21,1.5393436
1619,2013,1,1,1,22,.051524259
1476,2012,1,0,1,10,.53253919
1609,2012,0,1,0,16,.6568017
1342,2012,1,0,1,10,.57643187
1621,2013,1,0,0,23,-2.4340186
1408,2012,1,0,1,10,.76056939
1506,2012,1,1,1,10,.1219092
1193,2013,1,0,0,23,-.21186405
1631,2013,1,1,1,11,.74654782
1513,2012,1,0,1,10,.60205042
1525,2012,0,0,0,26,.28778172
1387,2012,0,1,0,19,-.43177971
1306,2013,1,1,1,15,.73286587
1126,2013,1,1,1,26,.14202315
1584,2013,1,0,1,13,-.054281693
1020,2012,1,0,1,12,.93614405
1047,2013,0,0,1,20,.69870061
1414,2013,1,0,1,22,-2.4442523
1101,2013,1,0,0,11,1.3991191
1084,2013,1,0,0,17,.93293154
1619,2012,1,1,1,22,-1.6095858
1295,2013,0,0,0,16,-.73618776
1456,2012,1,0,0,18,-1.4225147
1550,2013,0,0,1,17,-.62030327
1389,2013,1,0,1,25,-.40553701
1609,2013,0,1,0,16,.57994848
1027,2013,1,0,0,26,.91821206
1388,2012,1,1,1,24,1.0579082
1484,2013,1,0,1,17,.46444434
1558,2012,1,1,1,19,1.7196298
1483,2013,1,0,1,10,-.83392417
1543,2013,1,0,1,24,-.6220426
1087,2013,1,1,1,13,-.037855923
1231,2013,0,1,0,17,.38150245
1152,2013,1,1,1,10,.78939128
1416,2013,1,0,1,23,.42313233
1366,2012,0,0,1,17,.72573781
1107,2013,1,1,1,24,1.3469033
1373,2012,1,0,0,13,-.11210229
1524,2013,1,0,0,15,.53357279
1129,2013,1,0,0,17,-.25646386
1219,2012,1,0,0,13,.10283653
1240,2012,1,0,1,27,1.2444843
1202,2012,1,0,1,10,-2.0688393
1518,2013,1,0,0,12,.46040028
1205,2013,1,1,0,27,-.3790535
1385,2012,1,1,1,19,.51517189
1281,2012,1,0,0,27,-.76284975
1210,2013,1,0,1,10,-.32094207
1598,2012,1,0,1,18,1.3248221
1324,2012,1,0,1,10,-1.0489657
1018,2012,1,1,0,19,1.5953757
1291,2013,1,0,0,15,.28934413
1215,2012,1,1,0,26,.67150658
1015,2012,1,0,1,10,-.47448859
1460,2012,1,0,1,17,-.56296897
1293,2012,1,1,0,21,-1.4470183
1140,2012,1,0,1,14,-.11674307
1467,2012,1,0,0,13,.46956331
1410,2012,1,1,0,23,-.13676775
1426,2012,1,0,1,28,1.508804
1276,2012,1,0,1,10,.10651986
1184,2012,1,1,0,25,-.95752549
1286,2013,1,0,1,10,.86162341
1554,2013,1,1,1,28,1.0078386
1033,2013,1,0,0,19,-.13312082
1436,2012,1,0,0,14,-2.5700843
1290,2012,1,0,1,19,.0031199264
1353,2012,1,0,1,10,1.6823738
1135,2013,1,0,1,10,-.10949215
1299,2013,1,0,1,10,-.031045584
1464,2012,0,1,1,22,.50822586
1271,2012,1,1,1,28,1.4135339
1457,2013,1,0,0,22,1.005426
1566,2012,1,0,1,10,1.0959022
1597,2013,1,1,1,16,.94070983
1577,2012,1,0,1,10,-.82548779
1490,2013,1,0,1,10,-.82618886
1243,2012,1,0,1,18,1.4671605
1426,2013,1,0,1,28,1.4835052
1219,2013,1,0,0,13,-.54132688
1418,2012,1,1,0,11,1.4014313
1307,2013,1,0,1,28,-.68800288
1011,2012,1,1,1,10,-1.0820016
1176,2012,1,1,1,10,1.0741099
1276,2013,1,0,1,10,-.28045177
1246,2013,1,0,0,11,-1.8433962
1074,2013,0,0,1,15,-.42003646
1159,2013,1,0,1,20,.87648213
1389,2012,1,0,1,25,-.5815773
1232,2012,1,1,1,10,1.0464277
1550,2012,0,0,1,17,-.089421369
1136,2012,1,1,0,12,-1.1695384
1284,2013,1,0,1,13,-.42461616
1615,2012,1,1,1,10,3.119293
1630,2013,1,0,1,25,-1.1586883
1521,2012,1,0,1,10,-1.5453693
1268,2013,1,1,1,10,-1.2406901
1061,2013,1,0,0,11,-1.5080013
1349,2012,1,1,1,28,1.400741
1534,2012,1,1,1,19,-.17225939
1487,2013,1,0,0,27,.49026361
1359,2012,1,0,0,12,1.6548293
1334,2013,0,0,0,24,-1.3754553
1269,2012,0,0,1,26,.48220673
1605,2012,1,0,0,14,1.9158585
1247,2013,0,0,1,14,-.13822682
1069,2012,1,0,0,13,.33951119
1359,2013,1,0,0,12,.95098984
1562,2013,0,1,1,15,-.1837872
1045,2013,1,0,0,15,-.55744731
1616,2012,1,0,1,10,.35999984
1017,2012,1,0,0,11,.43401587
1421,2013,0,0,0,27,.9504481
1417,2012,1,0,0,27,-.059838858
1290,2013,1,0,1,19,-.45869833
1634,2012,1,1,1,10,1.903549
1200,2012,0,0,0,11,.82440001
1492,2012,1,1,1,12,-.23443057
1126,2012,1,1,1,26,-.12034258
1270,2013,0,0,1,22,-.90364248
1037,2012,1,0,0,22,-1.9912671
1638,2013,1,1,0,20,.40298066
1560,2012,1,0,0,20,-.62371176
1395,2013,0,0,0,27,-.72156996
1280,2013,1,0,1,13,.095354959
1533,2012,1,0,1,21,-.88441807
1170,2013,1,0,0,14,-.7450062
1155,2013,1,0,1,11,-.50842208
1380,2012,0,0,0,18,-.30944344
1002,2013,0,0,0,13,-.54271692
1091,2012,1,0,0,21,-1.1581064
1383,2012,1,0,1,18,-2.298857
1096,2012,1,1,1,12,1.6101446
1042,2013,1,0,0,26,-1.6187509
1287,2013,1,0,0,11,-.23370725
1580,2013,0,1,1,19,.20257339
1077,2013,1,1,1,10,.62398124
1369,2013,1,0,0,27,.35670313
1430,2013,0,1,1,26,.48238716
1075,2013,1,1,0,28,1.3548427
1549,2012,0,0,0,24,.34195679
1627,2013,1,0,1,24,-.26641703
1368,2012,1,0,1,11,-.88419902
1470,2012,1,0,0,25,.27685347
1443,2013,1,0,1,24,.17320111
1386,2013,1,0,1,12,-2.0282311
1012,2012,1,1,0,16,-.63522065
1358,2012,1,0,0,13,-.15925148
1406,2013,1,1,1,15,.21803442
1186,2013,1,0,1,28,.11691045
1218,2013,1,0,1,12,-.55521792
1377,2012,1,1,1,10,1.0586531
1394,2012,1,1,0,16,2.2503977
1361,2012,1,0,1,20,-1.8457457
1159,2012,1,0,1,20,.65639973
1030,2012,1,1,0,24,-1.2107613
1030,2013,1,1,0,24,-1.0647175
1237,2013,1,1,0,24,-.78125906
1467,2013,1,0,0,13,.075859182
1038,2013,1,1,0,20,-.4440096
1466,2013,1,1,1,10,.34602737
1131,2013,1,1,0,19,-.39790174
1362,2013,1,0,1,12,-1.620006
1349,2013,1,1,1,28,.7607708
1035,2013,1,1,1,17,-1.8094749
1204,2012,1,0,1,19,-.86960787
1041,2013,1,1,0,23,-.2796573
1080,2013,1,1,0,22,.24325646
1164,2013,1,1,1,10,-.056195155
1101,2012,1,0,0,11,1.4512652
1301,2012,1,0,1,10,-.40503022
1601,2013,1,1,1,22,1.850966
1463,2013,1,0,1,10,-.55068541
1205,2012,1,1,0,27,-.24035537
1031,2012,0,0,1,22,-.047197241
1547,2013,1,0,1,11,-.90012026
1227,2012,0,0,1,20,-2.1996558
1385,2013,1,1,1,19,.14442667
1026,2012,1,0,0,24,1.4243258
1344,2013,1,0,0,25,-.98566902
1338,2013,1,0,0,19,-.75482911
1546,2013,1,0,1,20,.057278764
1401,2013,1,1,1,26,-.71471727
1095,2012,1,0,1,23,.46494365
1296,2013,1,0,0,14,-.70551395
1016,2012,1,0,0,15,.79455835
1501,2012,1,0,1,23,-2.2357507
1307,2012,1,0,1,28,-.10481728
1583,2013,0,0,1,13,-1.034632
1434,2012,1,0,1,14,2.0126863
1461,2012,1,0,1,11,-.29256195
1209,2013,1,0,0,24,-2.0789521
1137,2013,1,1,1,28,-.79880065
1004,2013,1,1,0,13,.49459696
1506,2013,1,1,1,10,.63559127
1587,2012,1,0,1,10,.13645226
1052,2012,1,1,1,14,-.084231324
1130,2013,1,1,0,26,1.4840704
1373,2013,1,0,0,13,-.66514266
1591,2012,1,0,0,14,2.5649688
1232,2013,1,1,1,10,1.5127293
1574,2012,1,0,0,16,-1.379387
1302,2012,1,0,1,20,-1.41111
1006,2013,1,0,1,18,.068088584
1355,2013,1,0,0,12,-.90580869
1221,2013,1,0,1,26,-.98971176
1610,2013,1,1,0,12,.50708961
1120,2013,1,0,0,17,-1.0848839
1016,2013,1,0,0,15,.61284906
1628,2013,0,0,1,13,-.36071268
1408,2013,1,0,1,10,.048535392
1098,2012,1,1,1,19,1.8317755
1399,2013,1,1,1,10,.15803933
1378,2012,1,1,0,19,-.60600877
1321,2012,1,0,0,23,2.052052
1571,2012,1,1,0,18,-.56318659
1424,2013,0,0,0,11,-.77574861
1595,2012,1,0,0,19,-.57864225
1260,2012,1,1,1,10,-.48947519
1480,2012,1,0,1,11,1.2834556
1375,2013,1,0,1,10,-.6361078
1110,2012,1,0,1,21,-.29322162
1158,2013,0,1,1,21,1.4205419
1274,2012,0,0,0,23,-1.2857997
1507,2012,1,0,1,22,.29789683
1625,2013,1,1,0,15,2.8044732
1439,2013,1,0,0,24,-.50879157
1102,2013,1,0,1,16,.22329628
1175,2012,1,0,0,14,1.7742586
1363,2012,1,1,1,15,-.1877293
1632,2013,0,0,1,13,-1.5746826
1411,2012,1,0,1,10,-2.1652277
1014,2013,1,0,1,27,-.22989251
1277,2012,1,0,0,11,-.80525392
1007,2013,1,0,1,12,-1.5036247
1575,2012,1,0,1,23,.28334394
1358,2013,1,0,0,13,-.35580459
1273,2012,1,1,0,23,1.0679052
1024,2012,1,1,1,24,.52898675
1157,2013,1,1,0,24,.40394315
1433,2012,1,0,1,13,.71739364
1267,2013,0,0,1,28,.028600218
1509,2012,0,0,1,13,-1.8148239
1060,2012,1,0,1,25,-1.9253155
1176,2013,1,1,1,10,1.1856586
1105,2013,1,0,0,12,-.24771857
1496,2012,1,0,1,21,-.67393708
1495,2013,1,1,1,10,.032689501
1449,2013,0,0,1,26,-2.5470765
1453,2013,1,0,0,20,1.0992749
1367,2012,1,1,1,15,1.0267678
1633,2012,1,1,0,14,1.0370132
1314,2012,1,1,1,10,1.0550587
1529,2012,1,0,1,10,.16571294
1180,2013,1,0,0,17,1.0699142
1407,2012,1,1,0,18,.33872029
1083,2013,0,1,1,20,-.032732934
1341,2013,1,0,0,14,-.22916606
1518,2012,1,0,0,12,.54666132
1242,2012,1,0,1,18,.96382916
1103,2013,1,0,1,10,-1.8366938
1128,2012,1,1,1,22,-.15213487
1097,2012,0,0,0,13,1.2369128
1022,2013,1,0,0,18,.41625911
1079,2013,1,1,1,26,.5095256
1131,2012,1,1,0,19,-.45938498
1444,2012,1,1,0,21,.81426626
1279,2013,1,0,1,25,-.24212797
1497,2013,1,0,1,22,1.6366292
1110,2013,1,0,1,21,.028262172
1384,2012,0,1,1,27,.34191415
1507,2013,1,0,1,22,-.14277539
1020,2013,1,0,1,12,.88781601
1573,2012,1,0,1,18,-1.6222398
1459,2013,1,0,1,19,1.4956121
1585,2013,1,0,1,22,1.6844857
1214,2012,1,1,1,13,1.5037321
1370,2012,1,0,1,10,.22630849
1267,2012,0,0,1,28,.48926467
1113,2013,1,0,1,17,-2.1939645
1089,2013,1,0,1,10,-.97042543
1044,2012,1,1,1,10,1.2962842
1318,2013,0,0,1,24,-2.0357194
1100,2013,1,0,1,20,-1.6594296
1332,2013,1,1,1,21,-.73075044
1618,2013,1,0,1,10,-.32000107
1431,2012,1,1,1,10,1.6347419
1604,2013,1,1,1,10,-1.8681347
1123,2013,1,0,0,14,-1.4215301
1493,2013,1,0,1,16,.0053336406
1013,2012,1,0,0,20,.75887424
1582,2013,1,0,0,20,-1.309587
1561,2012,1,1,1,17,-.93048412
1059,2012,1,0,1,24,.072918341
1472,2012,1,1,0,11,.050217737
1027,2012,1,0,0,26,1.8766096
1477,2012,1,0,0,20,-2.076633
1139,2012,1,1,0,22,-.19159995
1063,2012,0,0,0,17,-2.7691329
1424,2012,0,0,0,11,-.040540937
1145,2012,1,1,0,15,.55947167
1423,2012,1,0,0,21,-1.1023893
1546,2012,1,0,1,20,.26232281
1497,2012,1,0,1,22,1.5510795
1452,2012,1,0,0,27,-.81915516
1512,2013,1,1,0,13,1.0286089
1484,2012,1,0,1,17,.80361611
1445,2012,1,0,1,28,-.1948102
1049,2012,0,0,0,17,-1.6612012
1185,2013,1,0,1,20,-.44898346
1297,2013,0,0,0,16,-.1042723
1032,2012,1,1,0,28,.53280056
1246,2012,1,0,0,11,-1.303912
1379,2012,1,0,1,27,.69545293
1230,2012,1,0,0,16,-.72388107
1502,2013,1,0,1,28,-.25041911
1317,2013,0,0,0,12,-1.5715841
1158,2012,0,1,1,21,1.2362491
1523,2012,0,0,1,24,1.2634641
1620,2012,0,0,1,22,1.505873
1306,2012,1,1,1,15,.73951143
1118,2013,1,0,0,23,-1.3926162
1119,2013,1,0,1,14,-.057390511
1337,2012,1,0,1,21,.30024073
1233,2012,1,1,1,14,1.0595589
1363,2013,1,1,1,15,-.14648011
1148,2012,1,0,1,10,-.68050665
1201,2013,1,0,1,19,1.6515815
1611,2012,1,1,1,18,.55441391
1639,2012,1,1,0,12,-.38676521
1175,2013,1,0,0,14,2.1614559
1095,2013,1,0,1,23,.10947437
1285,2012,1,1,1,15,-.068147659
1508,2013,1,1,0,21,.4195129
1029,2012,0,0,0,25,.18883705
1505,2012,1,0,1,20,.54746968
1154,2012,1,1,1,18,.12814417
1138,2012,0,0,0,24,.38503557
1263,2012,1,0,0,25,-1.0910547
1156,2012,1,1,0,17,.49107718
1330,2012,1,1,0,18,-.23271792
1608,2012,1,0,0,12,-.64681768
1322,2012,1,0,0,23,-.74326134
1586,2012,1,1,1,24,1.0809575
1352,2013,1,0,1,17,-1.6671107
1104,2012,1,1,1,27,-.3653942
1392,2012,0,1,1,14,-1.3963181
1488,2012,1,0,1,21,-.00805871
1474,2012,1,0,1,21,.70726359
1025,2013,1,0,0,17,-2.2943649
1569,2013,1,0,1,24,-2.0955505
1499,2013,1,0,0,16,-.6955871
1429,2012,0,1,1,17,.15493813
1394,2013,1,1,0,16,2.2180693
1204,2013,1,0,1,19,-1.2541405
1015,2013,1,0,1,10,-.45548269
1355,2012,1,0,0,12,-.93937129
1328,2013,1,1,1,10,.011437417
1114,2013,1,1,1,10,.58744323
1289,2012,1,0,1,27,-.28611812
1630,2012,1,0,1,25,-.88119912
1555,2012,1,1,1,12,.17468034
1062,2012,1,0,0,23,.3232646
1368,2013,1,0,1,11,-.29613408
1402,2013,1,0,0,24,-1.1918169
1608,2013,1,0,0,12,-1.0834869
1473,2013,1,0,0,11,-.85992754
1444,2013,1,1,0,21,.65614611
1618,2012,1,0,1,10,.11595669
1039,2012,1,1,1,10,-1.0170047
1529,2013,1,0,1,10,.39355254
1593,2012,0,1,1,13,-.57546043
1490,2012,1,0,1,10,-.97971183
1365,2013,0,0,1,25,-1.2569934
1282,2013,1,1,0,19,-1.1623466
1614,2013,0,0,1,23,.43745476
1043,2013,1,1,0,20,.2776722
1530,2012,1,1,1,10,.021636058
1532,2012,1,1,1,19,1.6359134
1168,2012,1,0,1,26,.11134178
1382,2013,1,0,0,23,-.67400211
1477,2013,1,0,0,20,-1.2409772
1574,2013,1,0,0,16,-1.0208426
1520,2013,1,1,1,13,1.1533984
1255,2012,1,0,0,17,-1.7644856
1558,2013,1,1,1,19,1.8357487
1171,2013,1,0,0,12,.45487288
1381,2013,1,0,1,11,.69774902
1194,2012,1,0,0,20,-.60467994
1135,2012,1,0,1,10,.15073617
1354,2013,0,1,0,22,.78023225
1146,2013,1,1,1,23,.69426239
1210,2012,1,0,1,10,-.15369916
1198,2012,1,1,0,18,.15253337
1085,2013,1,1,0,23,1.0077231
1387,2013,0,1,0,19,-.2448224
1292,2013,1,0,0,12,.64447546
1239,2013,1,1,1,20,-.84300047
1453,2012,1,0,0,20,1.4054835
1492,2013,1,1,1,12,.39647084
1318,2012,0,0,1,24,-1.0462621
1450,2013,1,0,1,14,1.8406039
1021,2013,1,0,1,26,.77162874
1312,2013,1,0,0,23,.2623398
1425,2012,1,0,1,19,-.057301056
1622,2012,1,1,0,18,-.29414847
1584,2012,1,0,1,13,.014055826
1078,2012,1,0,0,28,-.91249681
1616,2013,1,0,1,10,-.13379788
1018,2013,1,1,0,19,1.235728
1026,2013,1,0,0,24,1.0744057
1544,2013,1,0,1,22,-.33658624
1513,2013,1,0,1,10,1.106567
1008,2012,1,0,1,22,-.1244629
1578,2013,1,0,1,27,.36910471
1504,2012,1,0,0,13,-1.5094843
1347,2012,0,0,0,21,-.85673994
1193,2012,1,0,0,23,.041279126
1372,2012,1,1,0,16,.10973046
1461,2013,1,0,1,11,.30065429
1627,2012,1,0,1,24,.055034198
1243,2013,1,0,1,18,1.5015436
1542,2013,1,0,0,28,.48882547
1487,2012,1,0,0,27,.20177206
1108,2012,1,1,1,17,1.7031281
1125,2012,1,0,0,21,.95947009
1425,2013,1,0,1,19,-1.0127108
1561,2013,1,1,1,17,-1.1633203
1299,2012,1,0,1,10,-.15632042
1617,2013,1,0,0,20,-.10851264
1573,2013,1,0,1,18,-1.3127192
1640,2013,0,1,0,16,.91106141
1350,2013,1,1,1,15,.29860675
1078,2013,1,0,0,28,.053293396
1055,2013,1,1,0,16,.97422498
1278,2012,1,1,0,22,.014973924
1364,2013,1,0,1,17,.84554434
1335,2013,1,1,1,28,.27216914
1183,2012,1,0,0,14,-.42308277
1259,2013,1,1,1,23,.9407714
1465,2013,1,0,1,14,-.76528263
1553,2013,1,1,1,10,.53069073
1258,2012,1,1,1,26,-.30630025
1142,2012,1,0,1,17,-1.5572549
1603,2012,1,0,1,10,-.92565817
1498,2013,1,0,0,18,.42336774
1127,2012,1,0,0,27,-.8996343
1503,2013,1,1,1,19,-.87820584
1019,2013,1,0,1,25,-.96684259
1446,2012,1,0,0,15,-.95130622
1567,2012,0,0,1,27,.16266961
1435,2013,1,0,0,14,.14177266
1589,2012,1,0,0,12,.07245291
1161,2012,1,1,1,17,.51038456
1300,2013,0,0,1,15,-.31853053
1379,2013,1,0,1,27,-.23988736
1116,2013,1,0,1,22,-.30757254
1538,2012,1,0,1,21,-.32100368
1311,2013,1,1,0,12,1.6511319
1354,2012,0,1,0,22,.3890247
1079,2012,1,1,1,26,.28183502
1342,2013,1,0,1,10,.5923183
1498,2012,1,0,0,18,.60838783
1337,2013,1,0,1,21,.33823881
1139,2013,1,1,0,22,-.16398032
1551,2012,0,0,1,27,.15729041
1191,2012,1,0,1,10,-.64053607
1588,2012,1,1,1,10,-.94733608
1351,2013,1,1,1,25,-.41395259
1024,2013,1,1,1,24,-.11142229
1000,2013,1,0,0,23,-.39518583
1601,2012,1,1,1,22,1.9004109
1370,2013,1,0,1,10,.37008071
1090,2013,1,0,0,20,-.43301409
1455,2012,1,0,0,23,.64516127
1493,2012,1,0,1,16,-.21746597
1524,2012,1,0,0,15,-.42163837
1606,2012,0,0,0,25,.30154333
1305,2012,0,1,1,14,-.10072939
1313,2013,1,0,0,13,-.13365099
1563,2012,0,0,0,12,-.36191899
1039,2013,1,1,1,10,-.087987646
1437,2012,0,0,1,11,-2.8914731
1225,2013,1,0,1,19,.50371206
1271,2013,1,1,1,28,2.0476916
1076,2013,1,0,0,12,1.2576896
1517,2013,1,0,1,10,.058085073
1255,2013,1,0,0,17,-1.4059066
1462,2013,1,0,0,21,.93723059
1213,2012,1,0,1,10,.24218588
1166,2013,0,1,1,12,-.30649391
1069,2013,1,0,0,13,.24396175
1562,2012,0,1,1,15,-.10088611
1264,2013,0,1,1,15,-1.6224967
1473,2012,1,0,0,11,-1.2004366
1220,2012,0,0,0,20,-.36331856
1522,2013,1,0,1,10,-1.264492
1196,2013,1,0,1,18,-.14235426
1381,2012,1,0,1,11,.79231721
1245,2012,1,1,0,15,.37763685
1566,2013,1,0,1,10,.74867773
1410,2013,1,1,0,23,.49340096
1056,2013,0,0,1,19,-.22092207
1297,2012,0,0,0,16,.41623598
1256,2013,1,0,1,22,.065083683
1535,2013,0,0,0,26,.45216945
1004,2012,1,1,0,13,.39142692
1422,2013,1,0,1,10,-.46089435
1586,2013,1,1,1,24,1.2671658
1238,2012,1,0,1,10,-.22812888
1488,2013,1,0,1,21,-.48500091
1082,2013,1,1,1,16,-.71479392
1058,2012,1,1,1,26,.93023163
1117,2012,1,0,1,22,1.1323757
1099,2012,1,0,1,10,-.38415927
1553,2012,1,1,1,10,.16620533
1416,2012,1,0,1,23,1.0795598
1463,2012,1,0,1,10,-.14277858
1182,2013,1,0,0,12,1.2445648
1111,2012,1,1,1,10,-.36434233
1314,2013,1,1,1,10,1.1128449
1428,2012,1,0,1,25,1.2908099
1061,2012,1,0,0,11,-1.0055152
1511,2012,1,0,1,13,1.4379009
1576,2012,1,1,1,19,-.84060234
1568,2012,1,0,1,10,-2.4664793
1448,2013,0,0,1,27,.39235976
1440,2012,1,0,1,24,-.36012581
1265,2013,1,0,0,21,1.3912786
1629,2012,1,1,0,14,.31093207
1170,2012,1,0,0,14,-.20418726
1258,2013,1,1,1,26,-.23410013
1451,2012,1,0,0,19,.88805676
1174,2012,1,0,1,21,1.4228746
1122,2013,1,0,1,10,-.40642413
1182,2012,1,0,0,12,1.3190423
1459,2012,1,0,1,19,.91449422
1200,2013,0,0,0,11,1.2333373
1344,2012,1,0,0,25,-1.570249
1405,2012,1,1,1,26,.72393513
1376,2012,1,0,0,11,-.34556779
1622,2013,1,1,0,18,-.51496589
1514,2013,1,0,1,27,-.69641012
1339,2013,1,1,0,17,-.51000392
1050,2012,1,1,1,28,1.716682
1479,2012,0,0,1,17,-.45414355
1220,2013,0,0,0,20,-.50770044
1336,2012,1,0,0,18,-.66434503
1291,2012,1,0,0,15,-.27072659
1346,2012,1,1,1,12,-.42669901
1216,2013,1,1,0,27,-.8962099
1383,2013,1,0,1,18,-.69117904
